,Order_ID,Order_Date,Region,City,Category,SubCategory,Sales,Quantity,Discount,Profit,Updated_Sales,Profit_Category,Net_Revenue,Discount_Level,Large_Order
514,ORD-10514,2022-10-27,West,NEW YORK,Furniture,Binders,86.92,7,0.3,-14.3,91.266,Low Profit,86.62,High Discount,Yes
515,ORD-10515,2022-02-25,South,PHOENIX,Office,Chairs,59.02,3,0.0,13.409,61.971000000000004,Low Profit,59.02,Low Discount,No
516,ORD-10516,2022-08-11,West,LOS ANGELES,Technology,Chairs,577.17,3,0.3,178.77200000000002,606.0285,Low Profit,576.87,High Discount,No
517,ORD-10517,2022-04-30,West,PHOENIX,Furniture,Tables,1219.62,2,0.2,296.824,1280.6009999999999,High Profit,1219.4199999999998,Low Discount,No
518,ORD-10518,2022-06-28,West,SAN JOSE,Furniture,Storage,1481.17,3,0.2,-164.549,1555.2285000000002,Low Profit,1480.97,Low Discount,No
519,ORD-10519,2022-10-15,East,HOUSTON,Office,Chairs,242.62,1,0.2,-5.170000000000001,254.751,Low Profit,242.42000000000002,Low Discount,No
520,ORD-10520,2022-10-08,West,HOUSTON,Office,Paper,899.31,5,0.14996923076923077,0.198,944.2755,Low Profit,899.1600307692307,Low Discount,Yes
521,ORD-10521,2022-07-08,West,LOS ANGELES,Technology,Machines,583.72,5,0.2,123.4698783649053,612.9060000000001,Low Profit,583.52,Low Discount,Yes
522,ORD-10522,2022-03-07,East,LOS ANGELES,Furniture,Phones,1455.47,7,0.14996923076923077,204.79800000000003,1528.2435,High Profit,1455.3200307692307,Low Discount,Yes
523,ORD-10523,2022-10-25,West,CHICAGO,Technology,Storage,1266.34,4,0.14996923076923077,197.93400000000003,1329.657,Low Profit,1266.1900307692306,Low Discount,No
524,ORD-10524,2022-09-06,Central,NEW YORK,Technology,Paper,1260.73,3,0.3,569.8880000000001,1323.7665000000002,High Profit,1260.43,High Discount,No
525,ORD-10525,2022-03-17,West,NEW YORK,Office,Machines,713.67,1,0.0,182.32500000000002,749.3534999999999,Low Profit,713.67,Low Discount,No
526,ORD-10526,2022-05-17,East,SAN JOSE,Technology,Chairs,633.93,8,0.3,271.403,665.6265,High Profit,633.63,High Discount,Yes
527,ORD-10527,2022-06-13,East,SAN JOSE,Technology,Phones,424.64,3,0.3,57.882000000000005,445.872,Low Profit,424.34,High Discount,No
528,ORD-10528,2022-08-21,East,SAN JOSE,Furniture,Paper,103.44,2,0.14996923076923077,-6.864000000000001,108.61200000000001,Low Profit,103.29003076923077,Low Discount,No
529,ORD-10529,2022-09-12,West,SAN JOSE,Furniture,Accessories,1299.79,4,0.14996923076923077,583.2860000000001,1364.7795,High Profit,1299.6400307692306,Low Discount,No
530,ORD-10530,2022-10-21,West,SAN JOSE,Furniture,Tables,1223.09,3,0.2,168.476,1284.2445,Low Profit,1222.8899999999999,Low Discount,No
531,ORD-10531,2022-06-19,East,SAN JOSE,Furniture,Machines,1499.58,1,0.2,-67.661,1574.559,Low Profit,1499.3799999999999,Low Discount,No
532,ORD-10532,2022-11-13,West,NEW YORK,Furniture,Phones,1495.02,3,0.3,51.7,1569.771,Low Profit,1494.72,High Discount,No
533,ORD-10533,2022-06-23,South,SAN ANTONIO,Technology,Chairs,842.04,2,0.1,-110.70400000000001,884.142,Low Profit,841.9399999999999,Low Discount,No
534,ORD-10534,2022-12-11,West,HOUSTON,Furniture,Binders,1158.1,8,0.1,166.859,1216.0049999999999,Low Profit,1158.0,Low Discount,Yes
535,ORD-10535,2022-01-18,West,NEW YORK,Furniture,Paper,1418.25,6,0.2,564.5530000000001,1489.1625000000001,High Profit,1418.05,Low Discount,Yes
536,ORD-10536,2022-03-11,South,SAN JOSE,Office,Chairs,1277.48,9,0.1,576.3560000000001,1341.354,High Profit,1277.38,Low Discount,Yes
537,ORD-10537,2022-12-04,East,CHICAGO,Furniture,Binders,386.08,8,0.2,173.93200000000002,405.384,Low Profit,385.88,Low Discount,Yes
538,ORD-10538,2022-04-26,South,CHICAGO,Office,Tables,686.81,3,0.14996923076923077,-56.562000000000005,721.1505,Low Profit,686.6600307692307,Low Discount,No
539,ORD-10539,2022-03-21,East,NEW YORK,Technology,Tables,211.16,5,0.3,18.403000000000002,221.71800000000002,Low Profit,210.85999999999999,High Discount,Yes
540,ORD-10540,2022-01-15,South,LOS ANGELES,Furniture,Storage,1432.0,7,0.0,-209.60500000000002,1503.6000000000001,Low Profit,1432.0,Low Discount,Yes
541,ORD-10541,2022-06-25,Central,CHICAGO,Technology,Paper,917.14,5,0.3,366.31100000000004,962.9970000000001,High Profit,916.84,High Discount,Yes
542,ORD-10542,2022-09-26,East,DALLAS,Furniture,Storage,358.39,8,0.2,25.729000000000003,376.3095,Low Profit,358.19,Low Discount,Yes
543,ORD-10543,2022-04-29,West,LOS ANGELES,Office,Binders,1014.12,5,0.2,255.09000000000003,1064.826,High Profit,1013.92,Low Discount,Yes
544,ORD-10544,2022-10-26,East,DALLAS,Furniture,Binders,934.83,1,0.3,286.836,981.5715000000001,High Profit,934.5300000000001,High Discount,No
545,ORD-10545,2022-07-07,East,HOUSTON,Technology,Tables,550.08,5,0.2,65.296,577.5840000000001,Low Profit,549.88,Low Discount,Yes
546,ORD-10546,2022-02-26,East,SAN ANTONIO,Office,Phones,188.07,4,0.1,7.007000000000001,197.4735,Low Profit,187.97,Low Discount,No
547,ORD-10547,2022-07-18,South,CHICAGO,Furniture,Binders,1013.93,6,0.1,476.608,1064.6265,High Profit,1013.8299999999999,Low Discount,Yes
548,ORD-10548,2022-01-17,East,LOS ANGELES,Technology,Binders,790.06,3,0.2,372.559,829.563,High Profit,789.8599999999999,Low Discount,No
549,ORD-10549,2022-10-15,West,SAN JOSE,Furniture,Paper,1163.03,5,0.2,30.272000000000002,1221.1815,Low Profit,1162.83,Low Discount,Yes
550,ORD-10550,2022-02-24,East,DALLAS,Furniture,Phones,789.84,2,0.1,119.702,829.3320000000001,Low Profit,789.74,Low Discount,No
551,ORD-10551,2022-09-26,West,HOUSTON,Office,Storage,1281.23,6,0.2,611.248,1345.2915,High Profit,1281.03,Low Discount,Yes
552,ORD-10552,2022-10-30,West,DALLAS,Office,Storage,836.82,6,0.2,-135.388,878.6610000000001,Low Profit,836.62,Low Discount,Yes
553,ORD-10553,2022-03-28,West,DALLAS,Office,Binders,850.19,5,0.3,91.278,892.6995000000001,Low Profit,849.8900000000001,High Discount,Yes
554,ORD-10554,2022-11-14,Central,HOUSTON,Furniture,Paper,1317.45,6,0.0,-130.031,1383.3225000000002,Low Profit,1317.45,Low Discount,Yes
555,ORD-10555,2022-01-29,West,PHOENIX,Office,Storage,617.15,7,0.1,105.556,648.0075,Low Profit,617.05,Low Discount,Yes
556,ORD-10556,2022-01-22,East,PHOENIX,Furniture,Storage,218.34,5,0.3,-32.472,229.257,Low Profit,218.04,High Discount,Yes
557,ORD-10557,2022-11-17,South,NEW YORK,Office,Accessories,62.6,1,0.0,6.479,65.73,Low Profit,62.6,Low Discount,No
558,ORD-10558,2022-10-12,Central,HOUSTON,Furniture,Paper,1137.6,8,0.2,-22.0,1194.48,Low Profit,1137.3999999999999,Low Discount,Yes
559,ORD-10559,2022-02-17,East,HOUSTON,Furniture,Storage,938.06,4,0.2,175.40600000000003,984.963,Low Profit,937.8599999999999,Low Discount,No
560,ORD-10560,2022-01-05,West,SAN JOSE,Furniture,Tables,1062.04,9,0.3,522.907,1115.142,High Profit,1061.74,High Discount,Yes
561,ORD-10561,2022-09-07,East,HOUSTON,Furniture,Chairs,335.19,6,0.2,121.792,351.9495,Low Profit,334.99,Low Discount,Yes
562,ORD-10562,2022-06-12,Central,HOUSTON,Furniture,Binders,221.83,1,0.14996923076923077,87.20800000000001,232.9215,Low Profit,221.68003076923077,Low Discount,No
563,ORD-10563,2022-07-21,Central,HOUSTON,Technology,Machines,41.53,3,0.3,10.56,43.606500000000004,Low Profit,41.230000000000004,High Discount,No
564,ORD-10564,2022-04-11,East,LOS ANGELES,Technology,Binders,538.87,3,0.0,-74.129,565.8135,Low Profit,538.87,Low Discount,No
565,ORD-10565,2022-03-12,East,HOUSTON,Furniture,Tables,893.08,4,0.3,-25.465,937.734,Low Profit,892.7800000000001,High Discount,No
566,ORD-10566,2022-06-12,East,LOS ANGELES,Technology,Machines,600.52,6,0.1,267.553,630.546,High Profit,600.42,Low Discount,Yes
567,ORD-10567,2022-06-22,South,DALLAS,Technology,Chairs,757.67,7,0.3,51.150000000000006,795.5535,Low Profit,757.37,High Discount,Yes
568,ORD-10568,2022-05-21,West,DALLAS,Office,Chairs,1358.15,4,0.2,-131.197,1426.0575000000001,Low Profit,1357.95,Low Discount,No
569,ORD-10569,2022-05-18,East,HOUSTON,Furniture,Tables,535.42,6,0.2,159.87400000000002,562.191,Low Profit,535.2199999999999,Low Discount,Yes
570,ORD-10570,2022-03-07,South,HOUSTON,Furniture,Phones,780.7,1,0.14996923076923077,25.487000000000005,819.7350000000001,Low Profit,780.5500307692308,Low Discount,No
571,ORD-10571,2022-07-17,West,SAN ANTONIO,Technology,Phones,1179.81,8,0.14996923076923077,14.685,1238.8005,Low Profit,1179.6600307692306,Low Discount,Yes
572,ORD-10572,2022-11-24,Central,CHICAGO,Technology,Chairs,606.88,7,0.14996923076923077,299.59600000000006,637.224,High Profit,606.7300307692308,Low Discount,Yes
573,ORD-10573,2022-08-16,East,DALLAS,Furniture,Phones,940.69,9,0.0,377.564,987.7245000000001,High Profit,940.69,Low Discount,Yes
574,ORD-10574,2022-10-08,East,SAN ANTONIO,Office,Phones,1296.3,3,0.14996923076923077,135.12400000000002,1361.115,Low Profit,1296.1500307692306,Low Discount,No
575,ORD-10575,2022-06-21,South,CHICAGO,Furniture,Phones,1425.29,2,0.0,686.95,1496.5545,High Profit,1425.29,Low Discount,No
576,ORD-10576,2022-11-12,Central,HOUSTON,Office,Chairs,237.67,1,0.14996923076923077,62.766000000000005,249.55349999999999,Low Profit,237.52003076923074,Low Discount,No
577,ORD-10577,2022-02-09,East,LOS ANGELES,Technology,Machines,1391.35,3,0.0,451.82500000000005,1460.9175,High Profit,1391.35,Low Discount,No
578,ORD-10578,2022-01-07,West,SAN ANTONIO,Furniture,Phones,748.33,5,0.3,123.4698783649053,785.7465000000001,Low Profit,748.0300000000001,High Discount,Yes
579,ORD-10579,2022-06-23,Central,PHOENIX,Office,Machines,402.2,2,0.3,-34.078,422.31,Low Profit,401.9,High Discount,No
580,ORD-10580,2022-05-31,East,NEW YORK,Office,Binders,699.52,3,0.2,176.869,734.496,Low Profit,699.3199999999999,Low Discount,No
581,ORD-10581,2022-07-30,Central,SAN ANTONIO,Furniture,Accessories,1470.45,4,0.0,629.8710000000001,1543.9725,High Profit,1470.45,Low Discount,No
582,ORD-10582,2022-10-29,East,SAN ANTONIO,Technology,Chairs,749.07,7,0.1,184.778,786.5235000000001,Low Profit,748.97,Low Discount,Yes
583,ORD-10583,2022-03-27,East,PHOENIX,Furniture,Tables,506.55,3,0.2,-38.775000000000006,531.8775,Low Profit,506.35,Low Discount,No
584,ORD-10584,2022-09-10,East,HOUSTON,Furniture,Phones,957.43,9,0.3,-84.83200000000001,1005.3015,Low Profit,957.13,High Discount,Yes
585,ORD-10585,2022-01-21,West,CHICAGO,Furniture,Storage,375.42,8,0.0,147.22400000000002,394.19100000000003,Low Profit,375.42,Low Discount,Yes
586,ORD-10586,2022-09-14,West,CHICAGO,Furniture,Chairs,132.28,4,0.14996923076923077,-9.669,138.894,Low Profit,132.13003076923076,Low Discount,No
587,ORD-10587,2022-02-02,East,DALLAS,Technology,Paper,210.74,1,0.1,37.587,221.27700000000002,Low Profit,210.64000000000001,Low Discount,No
588,ORD-10588,2022-09-17,West,LOS ANGELES,Furniture,Tables,209.51,1,0.3,-29.436000000000003,219.9855,Low Profit,209.20999999999998,High Discount,No
589,ORD-10589,2022-08-22,East,HOUSTON,Furniture,Accessories,244.82,1,0.2,-27.357000000000003,257.061,Low Profit,244.62,Low Discount,No
590,ORD-10590,2022-01-03,West,PHOENIX,Furniture,Binders,225.46,1,0.0,62.84300000000001,236.73300000000003,Low Profit,225.46,Low Discount,No
591,ORD-10591,2022-12-13,Central,HOUSTON,Office,Machines,968.49,8,0.1,280.73100000000005,1016.9145000000001,High Profit,968.39,Low Discount,Yes
592,ORD-10592,2022-11-04,East,HOUSTON,Furniture,Machines,289.18,3,0.0,17.457,303.639,Low Profit,289.18,Low Discount,No
593,ORD-10593,2022-08-15,East,HOUSTON,Furniture,Paper,531.59,6,0.14996923076923077,-12.067000000000002,558.1695000000001,Low Profit,531.4400307692308,Low Discount,Yes
594,ORD-10594,2022-10-11,East,PHOENIX,Furniture,Tables,1347.25,3,0.2,501.24800000000005,1414.6125,High Profit,1347.05,Low Discount,No
595,ORD-10595,2022-03-11,East,SAN JOSE,Furniture,Phones,721.46,5,0.0,-15.664000000000001,757.533,Low Profit,721.46,Low Discount,Yes
596,ORD-10596,2022-11-09,East,NEW YORK,Technology,Storage,1007.99,7,0.3,194.282,1058.3895,Low Profit,1007.69,High Discount,Yes
597,ORD-10597,2022-12-30,East,SAN ANTONIO,Furniture,Phones,275.03,2,0.2,130.372,288.7815,Low Profit,274.83,Low Discount,No
598,ORD-10598,2022-09-11,South,CHICAGO,Office,Tables,304.59,6,0.3,-20.537000000000003,319.8195,Low Profit,304.28999999999996,High Discount,Yes
599,ORD-10599,2022-05-24,South,PHOENIX,Furniture,Chairs,80.49,6,0.0,36.707,84.5145,Low Profit,80.49,Low Discount,Yes
600,ORD-10600,2022-01-24,South,LOS ANGELES,Furniture,Paper,270.02,3,0.2,-11.957,283.521,Low Profit,269.82,Low Discount,No
601,ORD-10601,2022-08-22,West,SAN ANTONIO,Furniture,Storage,432.31,6,0.3,90.57400000000001,453.9255,Low Profit,432.01,High Discount,Yes
602,ORD-10602,2022-11-29,South,SAN ANTONIO,Office,Machines,281.98,5,0.14996923076923077,23.639,296.079,Low Profit,281.8300307692308,Low Discount,Yes
603,ORD-10603,2022-06-24,East,SAN JOSE,Furniture,Paper,151.28,2,0.14996923076923077,71.379,158.844,Low Profit,151.13003076923076,Low Discount,No
604,ORD-10604,2022-11-28,West,SAN JOSE,Technology,Paper,198.54,9,0.0,3.08,208.467,Low Profit,198.54,Low Discount,Yes
605,ORD-10605,2022-11-21,West,CHICAGO,Technology,Storage,701.95,8,0.2,69.33300000000001,737.0475000000001,Low Profit,701.75,Low Discount,Yes
606,ORD-10606,2022-12-23,Central,DALLAS,Office,Machines,325.37,3,0.1,157.377,341.6385,Low Profit,325.27,Low Discount,No
607,ORD-10607,2022-06-08,South,LOS ANGELES,Furniture,Machines,559.12,8,0.2,105.71000000000001,587.076,Low Profit,558.92,Low Discount,Yes
608,ORD-10608,2022-12-14,West,CHICAGO,Furniture,Tables,765.06,9,0.14996923076923077,127.56700000000001,803.313,Low Profit,764.9100307692307,Low Discount,Yes
609,ORD-10609,2022-12-14,South,HOUSTON,Office,Accessories,1041.78,3,0.3,5.346000000000001,1093.869,Low Profit,1041.48,High Discount,No
610,ORD-10610,2022-10-13,Central,DALLAS,Furniture,Accessories,78.18,3,0.1,23.287000000000003,82.08900000000001,Low Profit,78.08000000000001,Low Discount,No
611,ORD-10611,2022-01-18,West,PHOENIX,Furniture,Phones,1203.13,2,0.0,-187.09900000000002,1263.2865000000002,Low Profit,1203.13,Low Discount,No
612,ORD-10612,2022-02-13,East,SAN JOSE,Technology,Tables,949.29,8,0.1,-125.60900000000001,996.7545,Low Profit,949.1899999999999,Low Discount,Yes
613,ORD-10613,2022-06-04,West,LOS ANGELES,Office,Storage,141.0,1,0.0,32.516,148.05,Low Profit,141.0,Low Discount,No
614,ORD-10614,2022-12-21,South,SAN ANTONIO,Technology,Tables,1312.9,8,0.1,79.44200000000001,1378.545,Low Profit,1312.8000000000002,Low Discount,Yes
615,ORD-10615,2022-08-19,West,CHICAGO,Furniture,Storage,1382.89,7,0.0,641.9270000000001,1452.0345000000002,High Profit,1382.89,Low Discount,Yes
616,ORD-10616,2022-11-12,West,SAN JOSE,Office,Paper,110.4,7,0.0,47.59700000000001,115.92000000000002,Low Profit,110.4,Low Discount,Yes
617,ORD-10617,2022-08-13,Central,SAN ANTONIO,Technology,Phones,429.78,3,0.1,131.538,451.269,Low Profit,429.67999999999995,Low Discount,No
618,ORD-10618,2022-08-05,East,LOS ANGELES,Technology,Chairs,1213.18,1,0.1,454.91600000000005,1273.8390000000002,High Profit,1213.0800000000002,Low Discount,No
619,ORD-10619,2022-02-25,East,SAN JOSE,Furniture,Paper,1127.42,4,0.0,310.53000000000003,1183.7910000000002,High Profit,1127.42,Low Discount,No
620,ORD-10620,2022-01-31,West,SAN JOSE,Office,Machines,293.09,9,0.14996923076923077,-24.068,307.74449999999996,Low Profit,292.94003076923076,Low Discount,Yes
621,ORD-10621,2022-12-23,West,SAN ANTONIO,Furniture,Chairs,329.84,5,0.1,112.233,346.332,Low Profit,329.73999999999995,Low Discount,Yes
622,ORD-10622,2022-02-28,Central,CHICAGO,Furniture,Tables,568.3,1,0.2,-14.927000000000001,596.715,Low Profit,568.0999999999999,Low Discount,No
623,ORD-10623,2022-12-19,West,DALLAS,Technology,Storage,737.09,5,0.3,35.728,773.9445000000001,Low Profit,736.7900000000001,High Discount,Yes
624,ORD-10624,2022-08-23,West,CHICAGO,Furniture,Chairs,935.02,8,0.0,351.285,981.7710000000001,High Profit,935.02,Low Discount,Yes
625,ORD-10625,2022-04-17,Central,NEW YORK,Technology,Paper,565.99,8,0.0,107.03,594.2895000000001,Low Profit,565.99,Low Discount,Yes
626,ORD-10626,2022-07-10,Central,SAN JOSE,Furniture,Storage,704.55,5,0.3,283.624,739.7775,High Profit,704.25,High Discount,Yes
627,ORD-10627,2022-01-18,South,SAN ANTONIO,Furniture,Phones,1126.26,9,0.14996923076923077,-27.478,1182.573,Low Profit,1126.1100307692307,Low Discount,Yes
628,ORD-10628,2022-08-14,West,NEW YORK,Technology,Paper,74.29,1,0.3,17.545,78.00450000000001,Low Profit,73.99000000000001,High Discount,No
629,ORD-10629,2022-06-16,East,DALLAS,Technology,Machines,393.61,4,0.1,-43.175000000000004,413.2905,Low Profit,393.51,Low Discount,No
630,ORD-10630,2022-03-12,West,NEW YORK,Furniture,Tables,1075.76,3,0.3,279.07,1129.548,High Profit,1075.46,High Discount,No
631,ORD-10631,2022-12-28,East,SAN ANTONIO,Office,Storage,1344.91,2,0.0,454.949,1412.1555,High Profit,1344.91,Low Discount,No
632,ORD-10632,2022-02-23,East,LOS ANGELES,Furniture,Tables,777.28,8,0.3,171.82,816.144,Low Profit,776.98,High Discount,Yes
633,ORD-10633,2022-09-02,East,HOUSTON,Office,Storage,807.53,7,0.2,8.646,847.9065,Low Profit,807.3299999999999,Low Discount,Yes
634,ORD-10634,2022-12-16,Central,HOUSTON,Furniture,Paper,178.61,9,0.1,-25.773000000000003,187.5405,Low Profit,178.51000000000002,Low Discount,Yes
635,ORD-10635,2022-03-17,Central,CHICAGO,Technology,Accessories,682.17,2,0.3,-58.773,716.2785,Low Profit,681.87,High Discount,No
636,ORD-10636,2022-02-04,Central,PHOENIX,Technology,Accessories,808.27,4,0.0,198.60500000000002,848.6835,Low Profit,808.27,Low Discount,No
637,ORD-10637,2022-09-24,West,DALLAS,Furniture,Storage,378.86,6,0.1,171.13800000000003,397.80300000000005,Low Profit,378.76,Low Discount,Yes
638,ORD-10638,2022-11-13,Central,NEW YORK,Furniture,Phones,418.48,3,0.0,123.4698783649053,439.40400000000005,Low Profit,418.48,Low Discount,No
639,ORD-10639,2022-10-27,Central,LOS ANGELES,Furniture,Tables,578.38,8,0.14996923076923077,185.15200000000002,607.299,Low Profit,578.2300307692308,Low Discount,Yes
640,ORD-10640,2022-05-01,West,SAN ANTONIO,Furniture,Machines,49.71,3,0.2,20.229000000000003,52.1955,Low Profit,49.51,Low Discount,No
641,ORD-10641,2022-11-20,West,LOS ANGELES,Office,Binders,496.68,2,0.14996923076923077,88.80300000000001,521.514,Low Profit,496.5300307692308,Low Discount,No
642,ORD-10642,2022-01-25,East,LOS ANGELES,Furniture,Storage,332.94,3,0.2,92.12500000000001,349.587,Low Profit,332.74,Low Discount,No
643,ORD-10643,2022-06-09,South,SAN ANTONIO,Furniture,Storage,504.7,6,0.3,188.21,529.9350000000001,Low Profit,504.4,High Discount,Yes
644,ORD-10644,2022-03-25,West,PHOENIX,Furniture,Accessories,197.25,2,0.1,1.3860000000000001,207.1125,Low Profit,197.15,Low Discount,No
645,ORD-10645,2022-04-24,West,SAN ANTONIO,Furniture,Chairs,1337.98,8,0.3,41.415,1404.8790000000001,Low Profit,1337.68,High Discount,Yes
646,ORD-10646,2022-08-11,Central,PHOENIX,Office,Paper,898.52,1,0.2,-147.88400000000001,943.446,Low Profit,898.3199999999999,Low Discount,No
647,ORD-10647,2022-06-15,South,SAN ANTONIO,Furniture,Accessories,1025.07,7,0.2,482.43800000000005,1076.3235,High Profit,1024.87,Low Discount,Yes
648,ORD-10648,2022-07-10,East,NEW YORK,Office,Tables,1187.97,2,0.2,523.3910000000001,1247.3685,High Profit,1187.77,Low Discount,No
649,ORD-10649,2022-06-24,East,PHOENIX,Furniture,Accessories,757.69,6,0.0,257.32300000000004,795.5745000000001,High Profit,757.69,Low Discount,Yes
650,ORD-10650,2022-01-01,South,NEW YORK,Technology,Binders,148.64,2,0.1,-16.764000000000003,156.072,Low Profit,148.54,Low Discount,No
651,ORD-10651,2022-08-17,West,DALLAS,Furniture,Phones,814.92,2,0.3,106.227,855.6659999999999,Low Profit,814.62,High Discount,No
652,ORD-10652,2022-03-27,Central,PHOENIX,Furniture,Paper,888.52,8,0.3,123.4698783649053,932.946,Low Profit,888.22,High Discount,Yes
653,ORD-10653,2022-03-03,Central,PHOENIX,Technology,Binders,1123.25,2,0.14996923076923077,-173.536,1179.4125000000001,Low Profit,1123.1000307692307,Low Discount,No
654,ORD-10654,2022-11-16,Central,SAN ANTONIO,Furniture,Phones,658.86,7,0.2,159.236,691.803,Low Profit,658.66,Low Discount,Yes
655,ORD-10655,2022-07-25,South,PHOENIX,Furniture,Binders,208.82,3,0.2,97.96600000000001,219.261,Low Profit,208.62,Low Discount,No
656,ORD-10656,2022-04-15,Central,NEW YORK,Furniture,Machines,439.99,8,0.2,189.585,461.9895,Low Profit,439.79,Low Discount,Yes
657,ORD-10657,2022-11-14,West,SAN JOSE,Furniture,Paper,557.36,7,0.3,164.34000000000003,585.2280000000001,Low Profit,557.0600000000001,High Discount,Yes
658,ORD-10658,2022-10-18,South,DALLAS,Furniture,Accessories,975.96,8,0.14996923076923077,-98.78,1024.758,Low Profit,975.8100307692308,Low Discount,Yes
659,ORD-10659,2022-09-07,Central,SAN JOSE,Furniture,Binders,864.75,7,0.0,13.794,907.9875000000001,Low Profit,864.75,Low Discount,Yes
